"","words","term.freq","doc.freq"
"27106","iambs",1,1
"27107","foals",1,1
"27108","iodine",2,1
"27109","iodized",1,1
"27110","healthier",2,1
"27111","l.y",1,1
"27112","nationa",1,1
"27113","beaut",1,1
"27114","super-service",1,1
"27115","congregational",1,1
"27116","w.m.s",1,1
"27117","chinches",1,1
"27118","sions",1,1
"27119","can-n",1,1
"27120","malahide",1,1
"27121","mu-lock",1,1
"27122","tricycles",1,1
"27123","quad",1,1
"27124","recycles",1,1
"27125","oflice",1,1
"27126","frantic",1,1
"27127","chucking",1,1
"27128","iau",1,1
"27129","surtax",2,1
"27130","secede",2,1
"27131","anglo-japan-commercial",1,1
"27132","justness",1,1
"27133","lysis",1,1
"27134","out-tired",1,1
"27135","poin",1,1
"27136","boosted",1,1
"27137","rhan",1,1
"27138","marshals",1,1
"27139","sacrificed",1,1
"27140","whore",1,1
"27141","interment",1,1
"27142","twitch",2,1
"27143","hindi",1,1
"27144","balltintyne",1,1
"27145","piescott",1,1
"27146","coeh-roll",1,1
"27147","quilt",2,1
"27148","quilted",1,1
"27149","buccleuch",1,1
"27150","teenage",1,1
"27151","canadlans",1,1
"27152","darned",1,1
"27153","thege",1,1
"27154","listed",4,1
"27155","eor-how",1,1
"27156","bould",1,1
"27157","otbei",1,1
"27158","rusticating",1,1
"27159","camomile",1,1
"27160","reverence",1,1
"27161","whea",1,1
"27162","cooked",2,1
"27163","quoting",3,1
"27164","proiect",1,1
"27165","chapin",1,1
"27166","grisdale",1,1
"27167","impies-sion",1,1
"27168","buyer",7,1
"27169","century-old",2,1
"27170","stockyards",1,1
"27171","devotional",1,1
"27172","kelvy",1,1
"27173","doughnut-eating",1,1
"27174","chappy",1,1
"27175","doughnuts",1,1
"27176","coke",3,1
"27177","rei»rted",1,1
"27178","uoxvers",1,1
"27179","composite",1,1
"27180","cone-shaped",2,1
"27181","silk-like",1,1
"27182","parachute",2,1
"27183","massed",1,1
"27184","cottony-like",1,1
"27185","vnit",1,1
"27186","disassociate",1,1
"27187","productiveness",1,1
"27188","humanitarian",2,1
"27189","altruist",1,1
"27190","fearless",1,1
"27191","pvnprienre",1,1
"27192","housework",1,1
"27193","ajr",1,1
"27194","associating",2,1
"27195","elks",1,1
"27196","bulkley",1,1
"27197","punsters",1,1
"27198","perfection",1,1
"27199","impressively",1,1
"27200","wheat-grow",1,1
"27201","queues",1,1
"27202","cinemas",1,1
"27203","woulu",1,1
"27204","polis",1,1
"27205","embar",1,1
"27206","nollev",1,1
"27207","enders",1,1
"27208","mgntie",1,1
"27209","tti",1,1
"27210","biddle",1,1
"27211","muir",5,1
"27212","hesler",2,1
"27213","merigo-mtsh",1,1
"27214","supervisor",3,1
"27215","accon-tant",1,1
"27216","scation",1,1
"27217","charlottetown",1,1
"27218","humberstone",1,1
"27219","isttreet",1,1
"27220","accountant",1,1
"27221","supervisor's",1,1
"27222","itiitvd",1,1
"27223","tabulation",2,1
"27224","soy",2,1
"27225","neams",1,1
"27226","honoui",1,1
"27227","bowl",2,1
"27228","canada::some",1,1
"27229","cent,.of",1,1
"27230","haddock",1,1
"27231","scribev",1,1
"27232","angus",4,1
"27233","copp",1,1
"27234","fiction",3,1
"27235","cré",1,1
"27236","atures",1,1
"27237","bringers",1,1
"27238","mingle",1,1
"27239","surveyors",1,1
"27240","gangs",1,1
"27241","pirie",3,1
"27242","piesentatiou",1,1
"27243","gracions",1,1
"27244","mnimet",1,1
"27245","aberdeen-shire",1,1
"27246","afl",1,1
"27247","atterwaid",1,1
"27248","jolly",1,1
"27249","congratula",1,1
"27250","educed",1,1
"27251","cages",1,1
"27252","iliph-llierla",1,1
"27253","toxoid",3,1
"27254","ptacr",1,1
"27255","pickup",2,1
"27256","stimulant",1,1
"27257","inaugural",1,1
"27258","slsf",1,1
"27259","hygiene",3,1
"27260","domlnlon.wide",1,1
"27261","sponsored",6,1
"27262","gains",3,1
"27263","br'tain",1,1
"27264","gams",1,1
"27265","accomplishments",2,1
"27266","h's",1,1
"27267","immeasurable",1,1
"27268","wbca",1,1
"27269","payrolls",1,1
"27270","might'hope",1,1
"27271","merrily",1,1
"27272","moves",2,1
"27273","investor",1,1
"27274","seul",1,1
"27275","qkub'lts",1,1
"27276","i'ockinu",1,1
"27277","t'kum",1,1
"27278","jubilant",1,1
"27279","flavors",1,1
"27280","delinquent",1,1
"27281","offlc",1,1
"27282","therefrom",2,1
"27283","necessitated",2,1
"27284","balancing",1,1
"27285","budgets",1,1
"27286","borrowings",1,1
"27287","six-room",1,1
"27288","characteristically",1,1
"27289","outstsnding",1,1
"27290","seven-room",1,1
"27291","four-room",1,1
"27292","dominate",1,1
"27293","cirles",1,1
"27294","sliaxv-ville",1,1
"27295","monarchy",1,1
"27296","haver",1,1
"27297","fa-sehendaele",1,1
"27298","disembark",1,1
"27299","stntes",1,1
"27300","broadcasts",16,1
"27301","england::london",1,1
"27302","expanded",5,1
"27303","nightly",1,1
"27304","listeners",11,1
"27305","unbiased",1,1
"27306","goodwill",4,1
"27307","rockefeller",1,1
"27308","llassam",1,1
"27309","ebssrved",1,1
"27310","heaumes",1,1
"27311","all-round",2,1
"27312","lenghage",1,1
"27313","cabbages",1,1
"27314","turnips",2,1
"27315","mangels",1,1
"27316","ellcake",1,1
"27317","bran",6,1
"27318","ooets",1,1
"27319","browfeing",1,1
"27320","tho-v",1,1
"27321","limbe",1,1
"27322","vhich",1,1
"27323","three-day",2,1
"27324","omhe",1,1
"27325","feft",1,1
"27326","ghe",1,1
"27327","vertical",1,1
"27328","revolutionary",3,1
"27329","compact",1,1
"27330","consensus",1,1
"27331","borstal",1,1
"27332","thereaft",1,1
"27333","iipper",1,1
"27334","precocious",1,1
"27335","sophisticatedjlaughed",1,1
"27336","routine",4,1
"27337","gilbertson",1,1
"27338","exemplification",1,1
"27339","snappy",1,1
"27340","clad",1,1
"27341","our/ye",1,1
"27342","initiative",2,1
"27343","tireless",1,1
"27344","develop-rient",1,1
"27345","unsubsidized",1,1
"27346","thriving",1,1
"27347","raps",1,1
"27348","par-enta",1,1
"27349","forgetting",1,1
"27350","farmed",3,1
"27351","wiltshire",1,1
"27352","southwest",1,1
"27353","unappreciated",1,1
"27354","cling",1,1
"27355","arrogant",1,1
"27356","airmail",3,1
"27357","nuage",1,1
"27358","brrirtl",1,1
"27359","ilendernese",1,1
"27360","custom-send",1,1
"27361","distributors",5,1
"27362","seoul",1,1
"27363","entertainment",5,1
"27364","pirate",1,1
"27365","matches",2,1
"27366","veneer",1,1
"27367","mla!ld",1,1
"27368","populas",2,1
"27369","tremula",1,1
"27370","trembling",1,1
"27371","aspen",1,1
"27372","tremuloides",1,1
"27373","accord-to",1,1
"27374","passable",1,1
"27375","unlovely",1,1
"27376","unattractive",2,1
"27377","displease",1,1
"27378","primrose",1,1
"27379","tread",2,1
"27380","nfliny",1,1
"27381","pastimes",1,1
"27382","irih",1,1
"27383","ivm",1,1
"27384","uirtfted",1,1
"27385","tike",1,1
"27386","thmudiji",1,1
"27387","f-ene/ttei",1,1
"27388","mftt",1,1
"27389","sia",1,1
"27390","lumtad",1,1
"27391","bets",1,1
"27392","f*m",1,1
"27393","willingdon",1,1
"27394","governorship",2,1
"27395","bombay",3,1
"27396","delhi",3,1
"27397","untiring",2,1
"27398","madras",2,1
"27399","captivated",1,1
"27400","trans-canada",6,1
"27401","nees",1,1
"27402","diphtheria's",1,1
"27403","ravages",1,1
"27404","imperiled",1,1
"27405","unrest",2,1
"27406","jcatha",1,1
"27407","georg",1,1
"27408","wakeman",1,1
"27409","deathss",1,1
"27410","re-tor",1,1
"27411","circum-nationai",1,1
"27412","defense",12,1
"27413","stanpcse",1,1
"27414","kaat",1,1
"27415","caso",1,1
"27416","casp",1,1
"27417","munie(itien",1,1
"27418","loidon",1,1
"27419","whon",1,1
"27420","rc-austraiiu",1,1
"27421","lor(j",1,1
"27422","be-could",1,1
"27423","forc",1,1
"27424","toxoiding",1,1
"27425","exptaining",1,1
"27426","toxoî",1,1
"27427","whjch",1,1
"27428","airdromes",1,1
"27429","aust",1,1
"27430","ians",1,1
"27431","personalities",2,1
"27432","familp",1,1
"27433","ouota",1,1
"27434","ticular",2,1
"27435","traita",1,1
"27436","embarking",1,1
"27437","road-building",1,1
"27438","selective",4,1
"27439","holdings",3,1
"27440","sef",1,1
"27441","sustainment",1,1
"27442","brighten",1,1
"27443","regaining",1,1
"27444","wfteat",1,1
"27445","imrie",1,1
"27446","boz",1,1
"27447","wnrba",1,1
"27448","origination",1,1
"27449","cobbler",2,1
"27450","roundish",1,1
"27451","pinkish",1,1
"27452","cooks",2,1
"27453","dellclouc",1,1
"27454","matched",1,1
"27455","client",1,1
"27456","ccr-remembered",1,1
"27457","tainly",1,1
"27458","go-spriiig",1,1
"27459","kirkland",1,1
"27460","elm",1,1
"27461","titut",1,1
"27462","childrens",1,1
"27463","r,r",1,1
"27464","iir-possesaion",1,1
"27465","ene-quarter",1,1
"27466","half-pound",1,1
"27467","multiples",1,1
"27468","subsection",1,1
"27469","larly",1,1
"27470","susceptible",3,1
"27471","courge",1,1
"27472","cntenced",1,1
"27473","vices",1,1
"27474","swapping",1,1
"27475","appellate",1,1
"27476","bother",1,1
"27477","delphiniums",1,1
"27478","qmx",1,1
"27479","entence",1,1
"27480","marking",2,1
"27481","sweep",1,1
"27482","inipiii",1,1
"27483","niuiittce",1,1
"27484","wonder-i",1,1
"27485","icuts",1,1
"27486","tul",2,1
"27487","ionization",1,1
"27488","dvpirtment",1,1
"27489","lulls",1,1
"27490","cents,.but",1,1
"27491","coupon",4,1
"27492","admissions",1,1
"27493","fiiends",1,1
"27494","reproduction""of",1,1
"27495","vïïl",1,1
"27496","portrait",1,1
"27497","bassanô",1,1
"27498","specifically",1,1
"27499","annin",1,1
"27500","c.uup-trjct",1,1
"27501","swastika",1,1
"27502","scottis.i",1,1
"27503","unes",1,1
"27504","v.sit",1,1
"27505","administers",1,1
"27506","storages",1,1
"27507","keguia-which",1,1
"27508","u«becf",1,1
"27509","interprofession",1,1
"27510","vcntjon",1,1
"27511","implemented",1,1
"27512","booksellers",1,1
"27513","narrowed",1,1
"27514","nationaliza",1,1
"27515","futly",1,1
"27516","joo",1,1
"27517","last's",1,1
"27518","wnership",1,1
"27519","suryluw",1,1
"27520","qildert",1,1
"27521","h*ld",1,1
"27522","merce",1,1
"27523","a.f",2,1
"27524","ydar",1,1
"27525","martime",1,1
"27526","vrovirces",1,1
"27527","crons",1,1
"27528","offset",3,1
"27529","shortages",6,1
"27530","linos",1,1
"27531","so-io",1,1
"27532","proviso",1,1
"27533","uir",1,1
"27534","bvy",1,1
"27535","madf-in",1,1
"27536","symphonies",2,1
"27537","goluf",1,1
"27538","i,eft",1,1
"27539","itiddell",1,1
"27540","delegate",1,1
"27541","undersecretary",1,1
"27542","nier",1,1
"27543","dandiirand",1,1
"27544","saleability",4,1
"27545","year»t",1,1
"27546","liave",1,1
"27547","doubly",2,1
"27548","itnpor",1,1
"27549","uniforn",1,1
"27550","angular",1,1
"27551","ragged",1,1
"27552","uneven",1,1
"27553","shake",3,1
"27554","spoil",1,1
"27555","moistuie",1,1
"27556","ticlle",1,1
"27557","champ",1,1
"27558","ionship",1,1
"27559","ile",1,1
"27560","rgngnmig",1,1
"27561","idef",1,1
"27562","llemp",1,1
"27563","suction",1,1
"27564","equlred",1,1
"27565","ac-ordlng",1,1
"27566","turner's",1,1
"27567","mont/ta",1,1
"27568","cureless",1,1
"27569","pedigree",3,1
"27570","restocking",1,1
"27571","metnls",1,1
"27572","cerned",1,1
"27573","self-sufficient",1,1
"27574","blending",2,1
"27575","firearm",1,1
"27576","crystals",1,1
"27577","zircon",2,1
"27578","teqalvely",1,1
"27579","opaque",1,1
"27580","crucible",1,1
"27581","manag",1,1
"27582","koyal",1,1
"27583","unuguai",1,1
"27584","restrains",1,1
"27585","perlod",1,1
"27586","gummed",1,1
"27587","printer",1,1
"27588","photogravure",1,1
"27589","frontispiece",1,1
"27590","ant-hill",1,1
"27591","cemented",3,1
"27592","put-texts",1,1
"27593","accès",1,1
"27594","gutta-percha",1,1
"27595","draws",2,1
"27596","blast",1,1
"27597","sucked",1,1
"27598","illustrative",1,1
"27599","gullet",1,1
"27600","drifts",1,1
"27601","digs",1,1
"27602","louisiana",2,1
"27603","silkworm",1,1
"27604","languish",1,1
"27605","attempts",1,1
"27606","mulberry",1,1
"27607","silkworms",1,1
"27608","fîtes",1,1
"27609","limited.of",1,1
"27610","japan:united",1,1
"27611","chile",3,1
"27612","czechoslovakia",2,1
"27613","danzig",1,1
"27614","latvia",1,1
"27615","rumania",1,1
"27616","france:poland",1,1
"27617","sonv",1,1
"27618","luxenbourp",1,1
"27619","referee",1,1
"27620","domina",1,1
"27621","appor-tunity",1,1
"27622","rewards",3,1
"27623","reinfoicement",1,1
"27624","abstinence",1,1
"27625","blondin",1,1
"27626","nouie",1,1
"27627","bonspeil",1,1
"27628","speil",1,1
"27629","transforming",1,1
"27630","kerr",3,1
"27631","addison",2,1
"27632","supp",1,1
"27633","widths",2,1
"27634","drilling",4,1
"27635","reliably",1,1
"27636","baseball",3,1
"27637","oiuolk",1,1
"27638","giver",1,1
"27639","itnited",1,1
"27640","nvmber",1,1
"27641","buttie",1,1
"27642","hkiith",1,1
"27643","addrçbs",1,1
"27644","reooiv-ed",1,1
"27645","rollof",1,1
"27646","janu",1,1
"27647","made-ln-canada",1,1
"27648","sandals",1,1
"27649","coronation",6,1
"27650","announc",1,1
"27651","andd",1,1
"27652","tioliday",1,1
"27653","sta-lutory",1,1
"27654","mounting",2,1
"27655","sine",1,1
"27656","react",1,1
"27657","detriment",1,1
"27658","painless",1,1
"27659","netting",1,1
"27660","age-old",1,1
"27661","shawinjcian",1,1
"27662","saiskatoon",1,1
"27663","twecdsmuir",1,1
"27664","libraries",1,1
"27665","stocking",1,1
"27666","worh",1,1
"27667","riuinal",1,1
"27668","gufta",1,1
"27669","ukulele",1,1
"27670","matching",3,1
"27671","aenea",1,1
"27672","hecewiary",1,1
"27673","musicoior",1,1
"27674","represehtatlves",1,1
"27675","references",3,1
"27676","elpin",1,1
"27677","rosseom-mon",1,1
"27678","mcmanu",1,1
"27679","mcmanus",1,1
"27680","lima",1,1
"27681","pilgrims",1,1
"27682","plymouth",2,1
"27683","england's",1,1
"27684","armada",1,1
"27685","weeky",1,1
"27686","e-m-have",1,1
"27687","sell-special",1,1
"27688","corona-program",1,1
"27689","do-the",1,1
"27690","attach",4,1
"27691","bauk",1,1
"27692","honourable",9,1
"27693","unconditionally",6,1
"27694","aforementioned",6,1
"27695","aides",1,1
"27696","hurriedly",1,1
"27697","seut",1,1
"27698","newark",1,1
"27699","pryeness",1,1
"27700","peninsular",1,1
"27701","midsummer",1,1
"27702","tnen",1,1
"27703","caneton",1,1
"27704","iver",1,1
"27705","settle!s",1,1
"27706","bournemouth",1,1
"27707","hampshire",2,1
"27708","surviving",1,1
"27709","easing",2,1
"27710","babel",1,1
"27711","materialism",1,1
"27712","confusion",3,1
"27713","tongues",1,1
"27714","georges",1,1
"27715","intellectually",2,1
"27716","tiller",1,1
"27717","handicraft",5,1
"27718","induerial",1,1
"27719","instability",1,1
"27720","overproduction",2,1
"27721","dozens",3,1
"27722","span",2,1
"27723","howe",7,1
"27724","consulting",1,1
"27725","hun-gerford",1,1
"27726","airlines",8,1
"27727","wiïl",1,1
"27728","plot",2,1
"27729","proto",1,1
"27730","vincia",1,1
"27731","spon",1,1
"27732","chemurgic",2,1
"27733","missis-sor",1,1
"27734","sippi",1,1
"27735","to-of",1,1
"27736","quintuplets",1,1
"27737","crats",1,1
"27738","sistance",1,1
"27739","artifi-which",1,1
"27740","immunisation",1,1
"27741","élaims",1,1
"27742","tricts",2,1
"27743","roi",1,1
"27744","plantagene",1,1
"27745","pal",2,1
"27746","abaft",1,1
"27747","bitts",1,1
"27748","rfflsilfl",1,1
"27749","rmsm",1,1
"27750","rocelve",1,1
"27751","parliian",1,1
"27752","pansies",1,1
"27753","entomologist",1,1
"27754","stink",1,1
"27755","bugs",1,1
"27756","hungarian",1,1
"27757","parasites",1,1
"27758","sawfiy",1,1
"27759","ravaging",1,1
"27760","beetle",1,1
"27761","commonplace",1,1
"27762","plague",1,1
"27763","industriously",1,1
"27764","screaming",1,1
"27765","floundering",1,1
"27766","unschooled",1,1
"27767","anead",1,1
"27768","canfe",1,1
"27769","wnen",1,1
"27770","plugged",1,1
"27771","eminence",2,1
"27772","rancher",1,1
"27773","questor",1,1
"27774","two-year-old",2,1
"27775","e.p",1,1
"27776","pekisko",2,1
"27777","olds",2,1
"27778","exportable",1,1
"27779","monopolized",1,1
"27780","spys",1,1
"27781","trailers",1,1
"27782","sketchiest",1,1
"27783","pollute",1,1
"27784","trailer",1,1
"27785","tempted",2,1
"27786","carriers",1,1
"27787","suggests",2,1
"27788","safe-guarding",1,1
"27789","criticize",2,1
"27790","underfinish",1,1
"27791","flabbiness",1,1
"27792","pioduct",1,1
"27793","underfinished",1,1
"27794","unfinished",1,1
"27795","undertinisbed",1,1
"27796","overfinish",1,1
"27797","transatlantic",2,1
"27798","conclus",1,1
"27799","reared",1,1
"27800","diggers",2,1
"27801","chunks",1,1
"27802","dross",1,1
"27803","pittsburgh",1,1
"27804","steamshl",1,1
"27805","interlake",1,1
"27806","fleets",1,1
"27807","pop",3,1
"27808","xs-ociatiun",1,1
"27809","confie",1,1
"27810","nine-day",1,1
"27811","tusual",1,1
"27812","affiliations",2,1
"27813","cornnothing",1,1
"27814","midway",1,1
"27815","jgggggjggb",1,1
"27816","jms",1,1
"27817","three-lane",1,1
"27818","brackets",1,1
"27819","spans",2,1
"27820","funny",1,1
"27821","gadsby",1,1
"27822","commentator",3,1
"27823","entcr-ta'ned",1,1
"27824","berth",1,1
"27825","lcf",1,1
"27826","fomth",1,1
"27827","reunion",1,1
"27828","orchid",1,1
"27829","taffeta",1,1
"27830","gown",2,1
"27831","nesday",1,1
"27832","hamid",1,1
"27833","turb",1,1
"27834","boutaient",1,1
"27835","quet",1,1
"27836","talisman",1,1
"27837","peever",1,1
"27838","dancers",1,1
"27839","tipperary",1,1
"27840","bridesmaid",2,1
"27841","comedians",1,1
"27842","maize",1,1
"27843","organdy",1,1
"27844","costume",1,1
"27845","vesture",1,1
"27846","snap-of",1,1
"27847","dragon",2,1
"27848","steele",1,1
"27849","sensations",1,1
"27850","bigamy",1,1
"27851","roedlger",2,1
"27852","bluebeard",1,1
"27853","deserted",1,1
"27854","pleaded",1,1
"27855","stony",1,1
"27856","alert",3,1
"27857","mckay",2,1
"27858","vauhan",1,1
"27859","postcard",1,1
"27860","allegedly",1,1
"27861","forgery",1,1
"27862","earhart",1,1
"27863","noonan",1,1
"27864","cncertainty",1,1
"27865","non-intervention",1,1
"27866","feguard",1,1
"27867","neutrality",2,1
"27868","urders-in",1,1
"27869","amnitoba",1,1
"27870","blows",1,1
"27871","scorched",2,1
"27872","millerhnd",1,1
"27873","leitch",1,1
"27874","stackhou*e",1,1
"27875","boucher",1,1
"27876","sim-coo",1,1
"27877","pioneers",4,1
"27878","pooling",1,1
"27879","rentals",4,1
"27880","barometer",1,1
"27881","parade",5,1
"27882","vociferous",1,1
"27883","highly-trained",1,1
"27884","ultra-smart",1,1
"27885","starved",1,1
"27886","malting",3,1
"27887","euler",1,1
"27888","demography",1,1
"27889","elphin-stono",1,1
"27890","elphinstone",1,1
"27891","fingerprinted",1,1
"27892","mugged",1,1
"27893","angles",1,1
"27894","seagram",11,1
"27895","lawson",1,1
"27896","copped",1,1
"27897","andrews",1,1
"27898","forbidding",1,1
"27899","freed",1,1
"27900","vulnerability",1,1
"27901","idly",1,1
"27902","thefr",1,1
"27903","ascended",1,1
"27904","eentury",1,1
"27905","rowell",1,1
"27906","dominion-provincial",1,1
"27907","probed",1,1
"27908","thibaudeau",1,1
"27909","rlnfret",1,1
"27910","bditor-in-chief",1,1
"27911","mackay",1,1
"27912","comptroller",2,1
"27913","demerits",1,1
"27914","probation",1,1
"27915","tnd",1,1
"27916","bitilt",1,1
"27917","bytown",2,1
"27918","mebt",1,1
"27919","lartfe",1,1
"27920","delegation-war",1,1
"27921","cnrleton",1,1
"27922","nie",1,1
"27923","spectator",2,1
"27924","percolates",1,1
"27925","ncls",1,1
"27926","rigid",1,1
"27927","slonory",1,1
"27928","rearmament",1,1
"27929","competing",2,1
"27930","suprem",1,1
"27931","boole",1,1
"27932","hosiery",1,1
"27933","sobie's",1,1
"27934","s.t",1,1
"27935","exhausts",1,1
"27936","asnirin",1,1
"27937","kdxvard",1,1
"27938","lodging",3,1
"27939","strutt",1,1
"27940","vnitert",1,1
"27941","jmlgson",1,1
"27942","mipared",1,1
"27943","valuators",1,1
"27944","emphasizing",1,1
"27945","zmu",1,1
"27946","semi-annually",2,1
"27947","unconverted",1,1
"27948","venturous",1,1
"27949","coon",1,1
"27950","hounds",1,1
"27951","danes",2,1
"27952","pup",1,1
"27953","kennels",2,1
"27954","rap-idview",1,1
"27955","morrlsburg",1,1
"27956","boar",2,1
"27957","zeron",1,1
"27958","morrisburg",1,1
"27959","buxine",1,1
"27960","iiusine",1,1
"27961","ii'itors",1,1
"27962","chauvel",1,1
"27963","mae-brien",1,1
"27964","pre-waa",1,1
"27965","uminary",1,1
"27966","an-prosperity",1,1
"27967","refutation",1,1
"27968","leicester",1,1
"27969","most-favored-nation",1,1
"27970","greenwood",4,1
"27971","whips",1,1
"27972","mittee",1,1
"27973","focus",1,1
"27974","unfolding",2,1
"27975","larder",3,1
"27976","ogden's",2,1
"27977","roll-your-owners",1,1
"27978","flav-that",1,1
"27979","puff",1,1
