"","words","term.freq","doc.freq"
"9715","hachiro",1,1
"9716","arita",1,1
"9717","aln",1,1
"9718","wlf",1,1
"9719","exceptionally",1,1
"9720","re-of",1,1
"9721","metropolis",1,1
"9722","eto",1,1
"9723","raiders",1,1
"9724","at-fofki",1,1
"9725","coastal",3,1
"9726","defenses",1,1
"9727","r.a.f",1,1
"9728","bombing",8,1
"9729","squadrons",1,1
"9730","wrought",1,1
"9731","airports",1,1
"9732","concentrations",1,1
"9733","depots",1,1
"9734","nltions",1,1
"9735","jumplng-eff",1,1
"9736","plane",2,1
"9737","oastal",1,1
"9738","hovers",1,1
"9739","convoy",2,1
"9740","hips",1,1
"9741","attempts",1,1
"9742","blockade",4,1
"9743","fliers",1,1
"9744","envoys",1,1
"9745","convoys",1,1
"9746","petulant",1,1
"9747","violators",1,1
"9748","veloping",1,1
"9749","includ",1,1
"9750","witnessed",1,1
"9751","absured",1,1
"9752","effrontery",1,1
"9753","convalescent",1,1
"9754","spect",1,1
"9755","suggesting",1,1
"9756","long-sustained",1,1
"9757","decimated",1,1
"9758","proclaimed",2,1
"9759","aaound",1,1
"9760","hritain",1,1
"9761","specified",1,1
"9762","loire",1,1
"9763","double-barrelled",1,1
"9764","dardanelles",1,1
"9765","encouraging",1,1
"9766","weren't",1,1
"9767","grave",2,1
"9768","wishing",1,1
"9769","gibraltar",1,1
"9770","brother-in-law",1,1
"9771","serrano",1,1
"9772","suner",2,1
"9773","ben-trop",1,1
"9774","lochner",1,1
"9775","abandonment",1,1
"9776","sdfe-guard",1,1
"9777","kokumin",1,1
"9778","spokesman",1,1
"9779","preparedness",1,1
"9780","program",3,1
"9781","potential",1,1
"9782","leasing",1,1
"9783","fraught",1,1
"9784","editorialized",1,1
"9785","tteh",1,1
"9786","numerical",1,1
"9787","butadiene",1,1
"9788","stuff",2,1
"9789","ozone",1,1
"9790","syracuse",1,1
"9791","measured",1,1
"9792","shaping",1,1
"9793","istanbul",1,1
"9794","prelude",1,1
"9795","editorial",2,1
"9796","seize",1,1
"9797","greek",1,1
"9798","strengthen",1,1
"9799","egypt's",1,1
"9800","create",2,1
"9801","balkan-arabic",1,1
"9802","worrying",1,1
"9803","crux",1,1
"9804","balkan-medi-terranean",1,1
"9805","reversion",1,1
"9806","cue",1,1
"9807","trend",1,1
"9808","unmistakably",1,1
"9809","organ",1,1
"9810","continuing",2,1
"9811","defend",1,1
"9812","effectively",1,1
"9813","kirke",2,1
"9814","simpson",3,1
"9815","pres",1,1
"9816","passively",1,1
"9817","expose",1,1
"9818","resource",1,1
"9819","instant",1,1
"9820","woul",1,1
"9821","bidden",1,1
"9822","salzburg",1,1
"9823","ribbcntrop",1,1
"9824","ciano",1,1
"9825","sign",3,1
"9826","partnership",1,1
"9827","totalitarian",1,1
"9828","diplmacy",1,1
"9829","outflanked",2,1
"9830","militarily",1,1
"9831","jerman-ltal-ian",1,1
"9832","eek",1,1
"9833","inescapable",1,1
"9834","inference",1,1
"9835","germany::egypt",1,1
"9836","zeio",1,1
"9837","hottest",1,1
"9838","faced",1,1
"9839","pins",1,1
"9840","grip",1,1
"9841","adriatic",1,1
"9842","duc",1,1
"9843","cope",2,1
"9844","submit",3,1
"9845","newly-signed",1,1
"9846","petain",1,1
"9847","refusal",1,1
"9848","constituted",1,1
"9849","eduard",1,1
"9850","benes",2,1
"9851","equalized",1,1
"9852","listed",1,1
"9853","blun-of",1,1
"9854","provoking",1,1
"9855","liability",1,1
"9856","greeks",2,1
"9857","alternatives",1,1
"9858","reinforcements",1,1
"9859","afrl",1,1
"9860","columnist",1,1
"9861","bows",1,1
"9862","best-informed",1,1
"9863","pronouncements",1,1
"9864","moscow",4,1
"9865","preparing",2,1
"9866","non-violated",1,1
"9867","japau",1,1
"9868","assures",1,1
"9869","subsequent",1,1
"9870","dramatically",1,1
"9871","prediction",1,1
"9872","soviet-japanese",1,1
"9873","rivalled",1,1
"9874","non-aggression",1,1
"9875","powerfully",1,1
"9876","affect",1,1
"9877","poke",1,1
"9878","ribs",1,1
"9879","altered",1,1
"9880","dogged",1,1
"9881","suggestion",2,1
"9882","warnings",1,1
"9883","formal",2,1
"9884","intangible",1,1
"9885","attitudes",1,1
"9886","outmanoeuvred",1,1
"9887","counted",1,1
"9888","advised",1,1
"9889","thrusts",1,1
"9890","ripe",1,1
"9891","sliding",1,1
"9892","albeit",1,1
"9893","reluctantly",1,1
"9894","democracies",2,1
"9895","freeze",1,1
"9896","mooi",1,1
"9897","branded",2,1
"9898","violator",1,1
"9899","message",1,1
"9900","abides",1,1
"9901","provisions",1,1
"9902","russo-german",1,1
"9903","provocational",1,1
"9904","tass",1,1
"9905","agency",1,1
"9906","reds",1,1
"9907","dispatch",2,1
"9908","construed",1,1
"9909","immobilize",1,1
"9910","collaborate",1,1
"9911","round-about",1,1
"9912","iran",1,1
"9913","iraq",1,1
"9914","thgir",1,1
"9915","cil",1,1
"9916","distorted",1,1
"9917","undaunted",1,1
"9918","three-front",1,1
"9919","libya",2,1
"9920","channel",1,1
"9921","file",1,1
"9922","fai",1,1
"9923","wakes",1,1
"9924","stalin",3,1
"9925","dear",1,1
"9926","hated",1,1
"9927","minute",1,1
"9928","crusade",1,1
"9929","risking",1,1
"9930","myth",1,1
"9931","invincibility",1,1
"9932","siberia",1,1
"9933","viewed",1,1
"9934","japan's",1,1
"9935","tinder",1,1
"9936","targets",2,1
"9937","incendiary",1,1
"9938","bombs",4,1
"9939","fronts",2,1
"9940","mechanized",1,1
"9941","overran",1,1
"9942","staged",1,1
"9943","demonstration",2,1
"9944","bren",1,1
"9945","carriers",1,1
"9946","much-touted",1,1
"9947","barges",1,1
"9948","german-held",1,1
"9949","lofoten",1,1
"9950","portuguese",1,1
"9951","movie-radio",1,1
"9952","guide",1,1
"9953","authoritative",2,1
"9954","petaln",1,1
"9955","underlines",1,1
"9956","vichy",1,1
"9957","align",1,1
"9958","dakar",2,1
"9959","estab",1,1
"9960","froebel",1,1
"9961","reformers",1,1
"9962","blankenburg",1,1
"9963","keilhau",1,1
"9964","tepidity",1,1
"9965","morale",4,1
"9966","rood",1,1
"9967","indisputably",1,1
"9968","proven",1,1
"9969","bto",1,1
"9970","columnists",2,1
"9971","undernourishment",1,1
"9972","japan:japan",2,1
"9973","konoye",1,1
"9974","peace-wishing",1,1
"9975","warrior",1,1
"9976","eikl",1,1
"9977","tojo",1,1
"9978","predominately",1,1
"9979","militarist",2,1
"9980","aie",1,1
"9981","ret",1,1
"9982","crucial",1,1
"9983","surmount",1,1
"9984","bnity",1,1
"9985","encirclement",1,1
"9986","threatening",1,1
"9987","lang-mage",1,1
"9988","ominous",1,1
"9989","broadest",1,1
"9990","base",3,1
"9991","bluffing",1,1
"9992","two-ocean",1,1
"9993","squeeze",2,1
"9994","whdh",1,1
"9995","represents",1,1
"9996","dhlef",1,1
"9997","russia:united",1,1
"9998","one-year",1,1
"9999","low-test",1,1
"10000","brltlsh-amerlcan",1,1
"10001","fatalistic",1,1
"10002","interference",1,1
"10003","access",1,1
"10004","respite",1,1
"10005","asserted",1,1
"10006","solicitations",1,1
"10007","accus-gengm",1,1
"10008","sikorski",1,1
"10009","étions",1,1
"10010","mier",1,1
"10011","version",1,1
"10012","decor",1,1
"10013","ate",1,1
"10014","got-come",1,1
"10015","impreg",1,1
"10016","nable",1,1
"10017","fortress",1,1
"10018","dismember",2,1
"10019","dropping",1,1
"10020","bogus",1,1
"10021","disorganize",1,1
"10022","rationing",1,1
"10023","tkte",1,1
"10024","nazism",2,1
"10025","amer",1,1
"10026","aiia",1,1
"10027","stirs",1,1
"10028","pretests",1,1
"10029","bishops",1,1
"10030","pulpits",1,1
"10031","testifies",1,1
"10032","phony",1,1
"10033","idleness",1,1
"10034","flushed",1,1
"10035","quietly",1,1
"10036","prepar",1,1
"10037","butskrieg",1,1
"10038","wintw",1,1
"10039","darkest",1,1
"10040","shook",1,1
"10041","foundations",1,1
"10042","merciless",1,1
"10043","bombings",2,1
"10044","wavell",1,1
"10045","heroic",1,1
"10046","lumbering",1,1
"10047","chi-ang",1,1
"10048","kai-shek",1,1
"10049","emotions",1,1
"10050","inexorable",1,1
"10051","grouping",1,1
"10052","extinction",1,1
"10053","sits",1,1
"10054","quislings",1,1
"10055","topic",1,1
"10056","goffin",1,1
"10057","fled",1,1
"10058","eountry",1,1
"10059","ramifications",1,1
"10060","transmitting",1,1
"10061","deeided",1,1
"10062","fortification",1,1
"10063","uee",1,1
"10064","airport",1,1
"10065","ttmo",1,1
"10066","diversion",1,1
"10067","brest",1,1
"10068","wasteful",1,1
"10069","ended",2,1
"10070","dominates",1,1
"10071","finnish",2,1
"10072","first-rank",1,1
"10073","minds",1,1
"10074","gov-try",1,1
"10075","plymouth",1,1
"10076","birmingham",1,1
"10077","rejoice",1,1
"10078","hasr",1,1
"10079","essen",1,1
"10080","bigger",1,1
"10081","bombe",1,1
"10082","larget",1,1
"10083","hurts",3,1
"10084","pillage",1,1
"10085","ravage",1,1
"10086","ferine",1,1
"10087","unscathed",1,1
"10088","pilots",1,1
"10089","work-in",1,1
"10090","bomb",2,1
"10091","knock",1,1
"10092","iff",1,1
"10093","europea",1,1
"10094","dictating",1,1
"10095","non-committal",1,1
"10096","repair",3,1
"10097","mechanization",1,1
"10098","motorized",1,1
"10099","penetration",1,1
"10100","populations",1,1
"10101","transported",1,1
"10102","heretofore",1,1
"10103","uncultivated",1,1
"10104","seeded",1,1
"10105","socialized",1,1
"10106","farming",1,1
"10107","crimea",1,1
"10108","long-heralded",1,1
"10109","aimed",1,1
"10110","caucasus",1,1
"10111","lubricant",1,1
"10112","pone",1,1
"10113","compensated",1,1
"10114","weaker",1,1
"10115","tends",1,1
"10116","wane",1,1
"10117","organizing",1,1
"10118","encouraged",1,1
"10119","destroy",2,1
"10120","impregnable",1,1
"10121","lporiert",1,1
"10122","agati",1,1
"10123","marbles",2,1
"10124","stocks",2,1
"10125","winnings",1,1
"10126","oahy",1,1
"10127","consistent",1,1
"10128","changing",1,1
"10129","racetrack",1,1
"10130","global",1,1
"10131","toughest",1,1
"10132","emerging",1,1
"10133","chungking",1,1
"10134","acceptance",1,1
"10135","hitlerite",2,1
"10136","danger-of",1,1
"10137","aggressors",1,1
"10138","hardest",1,1
"10139","synchronized",1,1
"10140","ameri",1,1
"10141","wee",1,1
"10142","lbs",1,1
"10143","molybdenite",1,1
"10144","sufferers",1,1
"10145","erated",1,1
"10146","interned",2,1
"10147","hygienic",1,1
"10148","bines",1,1
"10149","stalingrad",2,1
"10150","volga",1,1
"10151","ettj",1,1
"10152","antl-cllfhaz",1,1
"10153","significantly",1,1
"10154","retards",1,1
"10155","timing",1,1
"10156","hast",1,1
"10157","fdtees",1,1
"10158","all-out",2,1
"10159","wherefore",1,1
"10160","defense",2,1
"10161","worthwhile",1,1
"10162","caspian",1,1
"10163","affecting",3,1
"10164","perelan-caaplan",1,1
"10165","exaggerated",1,1
"10166","ean",1,1
"10167","neglected",1,1
"10168","explains",1,1
"10169","devotion",1,1
"10170","consolation",1,1
"10171","woodstock",1,1
"10172","sentinel-review",1,1
"10173","firs",1,1
"10174","annalist",1,1
"10175","france::reports",1,1
"10176","employers",1,1
"10177","surrand-one-third",1,1
"10178","employee",1,1
"10179","fox",1,1
"10180","agrl-tarai",1,1
"10181","slovakia",1,1
"10182","desertions",1,1
"10183","frequent",2,1
"10184","organize",2,1
"10185","deserters",1,1
"10186","discard",1,1
"10187","recruiting",1,1
"10188","conclusions",1,1
"10189","warned",1,1
"10190","replacement",1,1
"10191","establish",2,1
"10192","comparative",1,1
"10193","shipbuilding",1,1
"10194","comparisons",1,1
"10195","acknowledged",1,1
"10196","seventy-one",1,1
"10197","jane's",1,1
"10198","undersea",1,1
"10199","drains",1,1
"10200","manpower",2,1
"10201","reflected",1,1
"10202","draining",1,1
"10203","depended",2,1
"10204","normally",1,1
"10205","virtually",1,1
"10206","subsidies",1,1
"10207","be-eome",1,1
"10208","one-fourth",1,1
"10209","country's",1,1
"10210","sardinia",1,1
"10211","shipments",1,1
"10212","bars",1,1
"10213","rods",1,1
"10214","sheets",1,1
"10215","representative",1,1
"10216","generates",1,1
"10217","eiih",1,1
"10218","l«t",1,1
"10219","mbroke",1,1
"10220","neill",1,1
"10221","bail",1,1
"10222","ovei",1,1
"10223","raid",1,1
"10224","floated",1,1
"10225","wchb-i",1,1
"10226","stratford",2,1
"10227","beacon-herokl",1,1
"10228","liberia",2,1
"10229","slaves",1,1
"10230","capitol",1,1
"10231","monrovia",1,1
"10232","ajid",1,1
"10233","sociological",1,1
"10234","contributed",1,1
"10235","welfare",1,1
"10236","behold",1,1
"10237","chargee",1,1
"10238","russia::from",1,1
"10239","impatient",1,1
"10240","fury",1,1
"10241","beast",1,1
"10242","courage",1,1
"10243","superbly",1,1
"10244","reaches",1,1
"10245","hesitant",1,1
"10246","skeptical",1,1
"10247","hemisphere",1,1
"10248","commitment",1,1
"10249","tall",1,1
"10250","dare",2,1
"10251","broadcasting",1,1
"10252","assurances",1,1
"10253","unimportant",1,1
"10254","france:france",1,1
"10255","profound",1,1
"10256","repercussions",1,1
"10257","renegade",1,1
"10258","laval",1,1
"10259","befuddled",1,1
"10260","retain",1,1
"10261","confusing",1,1
"10262","delivering",1,1
"10263","mortal",1,1
"10264","betrayers",1,1
"10265","summons",1,1
"10266","gaulle",1,1
"10267","italy's",1,1
"10268","nasi-edited",1,1
"10269","nuff",1,1
"10270","saarbruckcn",1,1
"10271","target",1,1
"10272","raf",1,1
"10273","soar",1,1
"10274","bomber",2,1
"10275","crews",1,1
"10276","bombers",1,1
"10277","battlcfront",1,1
"10278","comparing",1,1
"10279","superman",1,1
"10280","nietzsche",1,1
"10281","philosopher",1,1
"10282","piatt",2,1
"10283","discloses",1,1
"10284","flavored",1,1
"10285","fascism",1,1
"10286","combines",1,1
"10287","groups",2,1
"10288","gloomy",1,1
"10289","emerged",1,1
"10290","disgraceful",1,1
"10291","huns",1,1
"10292","fiendish",1,1
"10293","arts",1,1
"10294","poison",1,1
"10295","squeals",1,1
"10296","heavens",1,1
"10297","unorthodox",1,1
"10298","punishment",3,1
"10299","repetition",1,1
"10300","salvage",1,1
"10301","fats",1,1
"10302","jammed",1,1
"10303","lancaster",1,1
"10304","veteran",1,1
"10305","root",1,1
"10306","swarm",1,1
"10307","humanity",1,1
"10308","moi",1,1
"10309","nin",1,1
"10310","bretzî",1,1
"10311","aftei",1,1
"10312","settled",1,1
"10313","township",1,1
"10314","thorne",1,1
"10315","pasch",1,1
"10316","leas",1,1
"10317","whioh",1,1
"10318","inva-akm",1,1
"10319","fores",1,1
"10320","nonstop",1,1
"10321","scored",1,1
"10322","unexampled",1,1
"10323","blasted",1,1
"10324","jams",1,1
"10325","devastating",1,1
"10326","ruhr",2,1
"10327","oontinuous",1,1
"10328","paralyzed",1,1
"10329","of*water",1,1
"10330","intricate",1,1
"10331","rushing",1,1
"10332","bridges",1,1
"10333","inflicting",1,1
"10334","aua.dties",1,1
"10335","bombed",2,1
"10336","r.à.f",1,1
"10337","overture",1,1
"10338","binent",1,1
"10339","octane",3,1
"10340","lacked",1,1
"10341","ends",1,1
"10342","convert",1,1
"10343","newly-conquered",1,1
"10344","nerhvim",1,1
"10345","outpost",1,1
"10346","facts",1,1
"10347","adored",1,1
"10348","v.tilch",1,1
"10349","forgot",1,1
"10350","satellite",1,1
"10351","preceding",1,1
"10352","aircraft",2,1
"10353","loosed",1,1
"10354","explosives",1,1
"10355","port-of-entry",1,1
"10356","lifeline",1,1
"10357","function",1,1
"10358","battered",1,1
"10359","u-boat",1,1
"10360","carrier",1,1
"10361","eugen",1,1
"10362","wil-i",1,1
"10363","locks",2,1
"10364","panama",1,1
"10365","canal's",1,1
"10366","fuel-costly",1,1
"10367","freightage",1,1
"10368","creaking",1,1
"10369","railroads",1,1
"10370","promises",3,1
"10371","exacting",1,1
"10372","findlay",3,1
"10373","jas",1,1
"10374","presumably",1,1
"10375","casualty",1,1
"10376","cigarettes",1,1
"10377","astonished",1,1
"10378","s#t",1,1
"10379","quatrain",1,1
"10380","cats",1,1
"10381","punished",1,1
"10382","atrocities",1,1
"10383","postwar",1,1
"10384","militate",1,1
"10385","retribution",1,1
"10386","punish",1,1
"10387","aftermath",1,1
"10388","frenzy",1,1
"10389","sequel",1,1
"10390","handiful",1,1
"10391","deserve",1,1
"10392","unjustly",1,1
"10393","e#aan",1,1
"10394","epestilentlaj",1,1
"10395","nuisance",1,1
"10396","posterons",1,1
"10397","atippote",1,1
"10398","dedlcatedto",1,1
"10399","loot",1,1
"10400","décati",1,1
"10401","valor",1,1
"10402","minatlon",1,1
"10403","tlsh",1,1
"10404","beachhead",1,1
"10405","anzio",3,1
"10406","permits",1,1
"10407","resumption",1,1
"10408","renewed",2,1
"10409","indeterminate",1,1
"10410","robbed",1,1
"10411","satel",1,1
"10412","lites",1,1
"10413","hopelessness",1,1
"10414","frustration",1,1
"10415","justify",1,1
"10416","judging",1,1
"10417","diminished",1,1
"10418","weapons",2,1
"10419","superior",1,1
"10420","approach",1,1
"10421","temporary",2,1
"10422","surcease",1,1
"10423","prolonging",1,1
"10424","heralds",1,1
"10425","frould",1,1
"10426","breaking",1,1
"10427","warsaw",1,1
"10428","anti-comintern",1,1
"10429","transit",1,1
"10430","treachery",1,1
"10431","devi",1,1
"10432","diplomacy",1,1
"10433","trusts",2,1
"10434","recognition",1,1
"10435","mindful",1,1
"10436","switch",1,1
"10437","embarrassed",1,1
"10438","finnish-russian",1,1
"10439","negotations",1,1
"10440","fist",1,1
"10441","phonograph",1,1
"10442","records",1,1
"10443","lafleche",1,1
"10444","deakins",1,1
"10445","rca",1,1
"10446","recorda",1,1
"10447","introducing",1,1
"10448","intricacies",1,1
"10449","monthly",1,1
"10450","prisoners-of-war",1,1
"10451","casino",1,1
"10452","tyrrhenian",1,1
"10453","coordinated",1,1
"10454","blows",1,1
"10455","heavily",2,1
"10456","vulnerable",1,1
"10457","honshu",1,1
"10458","kyushu",1,1
"10459","widely",1,1
"10460","scattered",1,1
"10461","centers",1,1
"10462","pussyfoot",1,1
"10463","goose-step",1,1
"10464","stroke",1,1
"10465","juggling",2,1
"10466","capitalist",1,1
"10467","manson",1,1
"10468","superiority",1,1
"10469","expiry",1,1
"10470","participants",1,1
"10471","guesses",1,1
"10472","shower",1,1
"10473","robombs",1,1
"10474","fringe",1,1
"10475","massive",1,1
"10476","launching",1,1
"10477","platforms",1,1
"10478","nipped",1,1
"10479","cement",1,1
"10480","suppports",1,1
"10481","basin",2,1
"10482","graphically",1,1
"10483","portrayed",1,1
"10484","yanks",1,1
"10485","ital",1,1
"10486","saarbrucken",1,1
"10487","citiy",1,1
"10488","comprised",1,1
"10489","inset",1,1
"10490","simplest",1,1
"10491","lort",1,1
"10492","residents",1,1
"10493","newly-liberated",1,1
"10494","saarlautern",1,1
"10495","versatile",1,1
"10496","lvt",2,1
"10497","track",1,1
"10498","rumbles",1,1
"10499","duplicating",1,1
"10500","develop",1,1
"10501","corpsman",1,1
"10502","flag",2,1
"10503","aloft",1,1
"10504","rides",1,1
"10505","jogging",1,1
"10506","jeep",2,1
"10507","duren",1,1
"10508","investigators",1,1
"10509","civilians",1,1
"10510","borrow",1,1
"10511","creates",1,1
"10512","ratio",1,1
"10513","flation",1,1
"10514","wrecks",1,1
"10515","embraced",1,1
"10516","smash",1,1
"10517","occupy",1,1
"10518","liberated",2,1
"10519","solving",1,1
"10520","lasting",1,1
"10521","ably",1,1
"10522","gifts",1,1
"10523","donations",1,1
"10524","sexthe",1,1
"10525","era-mettle",1,1
"10526","v*'ich",1,1
"10527","gratitude",1,1
"10528","mow-those",1,1
"10529","stepping",1,1
"10530","bosche",1,1
"10531","stretcher",1,1
"10532","donors",1,1
"10533","plasma",1,1
"10534","knee",1,1
"10535","sow",1,1
"10536","refugees",1,1
"10537","v\e",1,1
"10538","springs",1,1
"10539","eternal",1,1
"10540","breast",1,1
"10541","radios",1,1
"10542","capitulated",1,1
"10543","hey",1,1
"10544","britches",1,1
"10545","moers",1,1
"10546","dummy",1,1
"10547","appropriately",1,1
"10548","draped",1,1
"10549","swastika",1,1
"10550","trier",1,1
"10551","remove",1,1
"10552","pair",2,1
"10553","nylon",1,1
"10554","f.o",1,1
"10555","nearness",1,1
"10556","guidance",1,1
"10557","balance",1,1
"10558","denzil",1,1
"10559","petawawa",1,1
"10560","kapuskasing",1,1
"10561","kaunitz",1,1
"10562","injury",2,1
"10563","weser",1,1
"10564","forged",1,1
"10565","snipers",1,1
"10566","fulda",1,1
"10567","s.ruck",1,1
"10568","ltation",1,1
"10569","muenster",1,1
"10570","tossed",1,1
"10571","loco",1,1
"10572","motive",1,1
"10573","balanced",1,1
"10574","here's",1,1
"10575","paper-hanger",1,1
"10576","won't",1,1
"10577","pick",1,1
"10578","tuberculosis",2,1
"10579","rampant",1,1
"10580","brussels",2,1
"10581","malaria",1,1
"10582","diphtheria",1,1
"10583","peak",1,1
"10584","levels",1,1
"10585","kuhn",2,1
"10586","german-american",1,1
"10587","bund",1,1
"10588","deported",1,1
"10589","undesirable",1,1
"10590","alien",2,1
"10591","naturalized",1,1
"10592","involving",1,1
"10593","turpitude",1,1
"10594","steaks",1,1
"10595","cowboys",1,1
"10596","would-be",1,1
"10597","mavericks",1,1
"10598","morrison",2,1
"10599","tiibertson",1,1
"10600","matching",1,1
"10601","coronet",1,1
"10602","canada:holland",1,1
"10603","oar",1,1
"10604","ticular",1,1
"10605","dods",1,1
"10606","notorious",1,1
"10607","belsen",1,1
"10608","nearby",1,1
"10609","wish",1,1
"10610","supersede",1,1
"10611","principally",1,1
"10612","parades",1,1
"10613","presidential",1,1
"10614","stoutish",1,1
"10615","high-crowned",1,1
"10616","truck",1,1
"10617","ark",1,1
"10618","addressing",1,1
"10619","halting",1,1
