"","words","term.freq","doc.freq"
"11775","diicoverer",1,1
"11776","gaspe",1,1
"11777","loot",1,1
"11778","franç",1,1
"11779","ois",1,1
"11780","stadacena",1,1
"11781","heroine",1,1
"11782","mown",1,1
"11783","coun-ryside",1,1
"11784","domremy",1,1
"11785","meuse",1,1
"11786","referred",1,1
"11787","contemporary",1,1
"11788","railed",1,1
"11789","d'arc",2,1
"11790","ierived",1,1
"11791","surname",1,1
"11792","lamed",1,1
"11793","airthplace",1,1
"11794","doremy",1,1
"11795","antiquaries",1,1
"11796","dare",3,1
"11797","heroine's",1,1
"11798","pucelle",2,1
"11799","maid",2,1
"11800","greets",1,1
"11801","data",1,1
"11802","heading",1,1
"11803","greeting",1,1
"11804","campbell",3,1
"11805","gunner",2,1
"11806","kissing",1,1
"11807","tommies",1,1
"11808","censors",1,1
"11809","hannaberry",1,1
"11810","provid",1,1
"11811","vil",1,1
"11812","lages",1,1
"11813","trudean",1,1
"11814","inter-of",1,1
"11815","esting",1,1
"11816","rug",2,1
"11817","pirate",1,1
"11818","plunder",1,1
"11819","nassau",1,1
"11820","bahamas",1,1
"11821","emphasized",1,1
"11822","exchange",1,1
"11823","resort",1,1
"11824","canada::everything",1,1
"11825","stimulate",1,1
"11826","commanding",1,1
"11827","necessarily",2,1
"11828","activity",1,1
"11829","italy:russia",1,1
"11830","envisioned",2,1
"11831","bren-aero",1,1
"11832","parley",1,1
"11833","three-power",1,1
"11834","hegemony",1,1
"11835","elimination",1,1
"11836","southeastern",1,1
"11837","foresaw",1,1
"11838","thirdly",1,1
"11839","speculated",1,1
"11840","seal",1,1
"11841","fourthly",1,1
"11842","dictators",1,1
"11843","collaboration",2,1
"11844","sumner",1,1
"11845","welles",1,1
"11846","blackmail",1,1
"11847","impact",1,1
"11848","blitzkrieg",3,1
"11849","braced",1,1
"11850","clamor",1,1
"11851","gloves",1,1
"11852","fkont",1,1
"11853","wrest",1,1
"11854","initiative",1,1
"11855","dictator",1,1
"11856","evident",2,1
"11857","choose",2,1
"11858","primary",1,1
"11859","trooper",1,1
"11860","totem",1,1
"11861","pole",1,1
"11862","replica",1,1
"11863","out-building",1,1
"11864","reason-parcels",1,1
"11865","ddiers",1,1
"11866","f""r",1,1
"11867","papillon",1,1
"11868","breed",1,1
"11869","fringed",1,1
"11870","resembled",1,1
"11871","butterfly",1,1
"11872","germany:holland",1,1
"11873","henceforth",1,1
"11874","scope",1,1
"11875","coupled",1,1
"11876","dodecanese",1,1
"11877","presaged",1,1
"11878","salonika",1,1
"11879","peared",1,1
"11880","yugoslavia",1,1
"11881","danube",1,1
"11882","kidnap",1,1
"11883","wil-helmina",1,1
"11884","wired",1,1
"11885","peters",1,1
"11886","persisted",1,1
"11887","decision",1,1
"11888","sttiding",1,1
"11889","sarnia",1,1
"11890","plana",1,1
"11891","wells",1,1
"11892","ities",1,1
"11893","refugee",1,1
"11894","chil",1,1
"11895","niagara",1,1
"11896","escarpment",1,1
"11897","exploratory",1,1
"11898","dril-dren",1,1
"11899","manitoulin",1,1
"11900","launched",1,1
"11901","units",3,1
"11902","thrusts",2,1
"11903","separating",3,1
"11904","odds",1,1
"11905","krieg",1,1
"11906","scant",1,1
"11907","sixty-five",1,1
"11908","peditionary",1,1
"11909","tinent",1,1
"11910","choice",1,1
"11911","attempting",1,1
"11912","evacuation",1,1
"11913","bombs",1,1
"11914","last-ditch",1,1
"11915","opposite",1,1
"11916","cbs",1,1
"11917","flashes",1,1
"11918","nbc",1,1
"11919","talented",1,1
"11920","trio",1,1
"11921","bate",1,1
"11922","arch-lnard",1,1
"11923","mbs",1,1
"11924","doue",1,1
"11925","waverley",1,1
"11926","ihik",1,1
"11927","amentia",1,1
"11928","praecox",1,1
"11929","psycho-neuro",1,1
"11930","reated",1,1
"11931","roots",2,1
"11932","states:united",1,1
"11933","overwhelming",1,1
"11934","frantic",1,1
"11935","reynaud",1,1
"11936","germany::shells",1,1
"11937","armored",1,1
"11938","machine-gun",2,1
"11939","panzer",3,1
"11940","censor",1,1
"11941","withheld",1,1
"11942","reiterating",1,1
"11943","non-belligerency",1,1
"11944","tangier",1,1
"11945","neutralized",1,1
"11946","renewed",1,1
"11947","vigor",1,1
"11948","chops",1,1
"11949","spoils",1,1
"11950","six-day",1,1
"11951","deteriorated",2,1
"11952","romc-berin",1,1
"11953","fateful",1,1
"11954","préclpî",1,1
"11955","expansion-tous",1,1
"11956","overthrow",1,1
"11957","churchill",2,1
"11958","tut",1,1
"11959","levy",1,1
"11960","wrô",1,1
"11961","happens",1,1
"11962","arab",3,1
"11963","collapsed",1,1
"11964","nationalist",1,1
"11965","aims",1,1
"11966","ànîbitionl",1,1
"11967","ream-ed-of",1,1
"11968","federation",1,1
"11969","rebirth",1,1
"11970","wftli",1,1
"11971","mime",1,1
"11972","derno-stic",1,1
"11973","rhich",1,1
"11974","ashes",1,1
"11975","bmgdre",1,1
"11976","imder",1,1
"11977","ibe",1,1
"11978","totalitarian",1,1
"11979","motto",2,1
"11980","fraternity",1,1
"11981","cataract",1,1
"11982","somaliland",1,1
"11983","re-armed",1,1
"11984","re-built",1,1
"11985","bomber",1,1
"11986","fighter",2,1
"11987","effectiveness",2,1
"11988","summary",2,1
"11989","wartime",1,1
"11990","turns",1,1
"11991","a.r.p",1,1
"11992","policing",1,1
"11993","shelters",1,1
"11994","bags",1,1
"11995","acting",2,1
"11996","blackout",1,1
"11997","infirm",1,1
"11998","arrivals",1,1
"11999","operators",1,1
"12000","thames",1,1
"12001","stretcher-bearers",1,1
"12002","signallers",1,1
"12003","splints",1,1
"12004","spagnum",1,1
"12005","assist",1,1
"12006","constables",1,1
"12007","evacuating",1,1
"12008","invaluable",1,1
"12009","tireless",1,1
"12010","hither",1,1
"12011","escorts",1,1
"12012","billets",2,1
"12013","orderlies",1,1
"12014","listening",1,1
"12015","barrage",1,1
"12016","watchers",1,1
"12017","repairing",1,1
"12018","hedges",1,1
"12019","milking",1,1
"12020","picking",2,1
"12021","hops",1,1
"12022","collecting",2,1
"12023","chopping",1,1
"12024","firewood",1,1
"12025","strangest",1,1
"12026","acorns",1,1
"12027","rowan",1,1
"12028","berries",1,1
"12029","zoos",1,1
"12030","numberless",1,1
"12031","assisting",1,1
"12032","guiding",1,1
"12033","day-after-day",1,1
"12034","vindicated",1,1
"12035","pendence",1,1
"12036","nazi-dominated",1,1
"12037","czc-cho-slovakia",1,1
"12038","welcomed",1,1
"12039","holland:poland",1,1
"12040","hemsey",1,1
"12041","representatives",1,1
"12042","adian",1,1
"12043","goverment",1,1
"12044","capitulation",2,1
"12045","clarke",1,1
"12046","grants",1,1
"12047","moàt",1,1
"12048","mnmcipal-adians",1,1
"12049","continuous",2,1
"12050","oambard",1,1
"12051","intenable",1,1
"12052","dub",1,1
"12053","sabotage",1,1
"12054","yoke",1,1
"12055","large-scale",1,1
"12056","feint",1,1
"12057","concentrated",1,1
"12058","ger-divlsion",1,1
"12059","poised",1,1
"12060","weet",1,1
"12061","persuaded",1,1
"12062","re-enter",1,1
"12063","dakar",2,1
"12064","onel",1,1
"12065","knox",1,1
"12066","immeasurable",1,1
"12067","dotai",1,1
"12068","vakia",1,1
"12069","ndzi-fascist",1,1
"12070","heel",1,1
"12071","mained",1,1
"12072","spain:italy",1,1
"12073","knotting",1,1
"12074","honour",1,1
"12075","knitting",2,1
"12076","bible",1,1
"12077","nets",1,1
"12078","pharaohs",1,1
"12079","crucifixion",1,1
"12080","seam",1,1
"12081","woven",2,1
"12082","knitted",1,1
"12083","nas",1,1
"12084","anglo-saxon",1,1
"12085","enythau",1,1
"12086","threads",1,1
"12087","scots",1,1
"12088","knitters",1,1
"12089","guilds",1,1
"12090","patron",1,1
"12091","fiacre",1,1
"12092","flights",2,1
"12093","aimless",1,1
"12094","agricul",1,1
"12095","rugs",1,1
"12096","topographical",1,1
"12097","prolonged",1,1
"12098","resizing",1,1
"12099","shampooing",1,1
"12100","gully",1,1
"12101","napside",1,1
"12102","glue",1,1
"12103","one-fourth",1,1
"12104","quarts",1,1
"12105","germany::egypt",1,1
"12106","zeio",1,1
"12107","hottest",1,1
"12108","pins",1,1
"12109","grip",1,1
"12110","adriatic",1,1
"12111","duc",1,1
"12112","loosening",1,1
"12113","internal",1,1
"12114","intervention",1,1
"12115","submit",1,1
"12116","newly-signed",1,1
"12117","refusal",1,1
"12118","constituted",1,1
"12119","assassinated",1,1
"12120","pyramid",2,1
"12121","gizeh",1,1
"12122","xing",1,1
"12123","mycerinus",1,1
"12124","nitokris",2,1
"12125","leautiful",1,1
"12126","slipper",4,1
"12127","eagle",1,1
"12128","swooped",1,1
"12129","memphis",1,1
"12130","unpalatable",1,1
"12131","lap",1,1
"12132","peach",1,1
"12133","instigated",1,1
"12134","expectations",1,1
"12135","creeping",1,1
"12136","hitler's",2,1
"12137","stronghold",1,1
"12138","behind-scenes",1,1
"12139","direction",3,1
"12140","petaln'a",1,1
"12141","oou",1,1
"12142","banting",2,1
"12143","alliston",1,1
"12144","expeditknary",1,1
"12145","batallion",1,1
"12146","toreç",1,1
"12147","eive",1,1
"12148","num-he",1,1
"12149","awarded",1,1
"12150","eriodicals",1,1
"12151","invalided",1,1
"12152","poisoning",1,1
"12153","fere",1,1
"12154","coattails",1,1
"12155","willkie",1,1
"12156","breathe",1,1
"12157","recalling",1,1
"12158","bouquet",1,1
"12159","palatable",1,1
"12160","judged",1,1
"12161","differently",1,1
"12162","importations",1,1
"12163","catastrophe",1,1
"12164","gaiety",1,1
"12165","self-forgetful",1,1
"12166","sympathetic",1,1
"12167","intangible",1,1
"12168","attitudes",1,1
"12169","definitely",1,1
"12170","outflanked",2,1
"12171","outmanoeuvred",1,1
"12172","liking",1,1
"12173","evidently",1,1
"12174","ripe",1,1
"12175","inevitably",1,1
"12176","reluctantly",1,1
"12177","warnings",1,1
"12178","darlan",1,1
"12179","rooeevelt",1,1
"12180","reversal",1,1
"12181","undercover",1,1
"12182","undaunted",1,1
"12183","three-front",1,1
"12184","libya",2,1
"12185","mont",2,1
"12186","inscription",1,1
"12187","tepidity",1,1
"12188","collapse",1,1
"12189","morale",1,1
"12190","rood",1,1
"12191","indisputably",1,1
"12192","proven",1,1
"12193","bto",1,1
"12194","columnists",1,1
"12195","undernourishment",1,1
"12196","stnco",1,1
"12197","frojn",1,1
"12198","uor-muit",1,1
"12199","staggering",1,1
"12200","covenant",1,1
"12201","league",1,1
"12202","humbly",1,1
"12203","threats",1,1
"12204","comforting",1,1
"12205","conventions",1,1
"12206","breaches",1,1
"12207","est",1,1
"12208","devoured",1,1
"12209","rage",1,1
"12210","roar",1,1
"12211","loudly",1,1
"12212","speedy",1,1
"12213","smashed",2,1
"12214","caledonia",2,1
"12215","northeast",1,1
"12216","negroes",1,1
"12217","vital",1,1
"12218","minerals",1,1
"12219","nickel",1,1
"12220","chrome",1,1
"12221","eyeing",1,1
"12222","aware",2,1
"12223","proximity",1,1
"12224","gaulle",2,1
"12225","purebred",1,1
"12226","ayrshire",1,1
"12227","cornexpeditionary",1,1
"12228","eligible",1,1
"12229","registeration",1,1
"12230","collie",1,1
"12231","pups",1,1
"12232","secil",1,1
"12233","sly",1,1
"12234","perils",1,1
"12235","pray",2,1
"12236","awaran",1,1
"12237","jjr",1,1
"12238","groebbels",1,1
"12239","irritating",1,1
"12240","sweeps",1,1
"12241","bombers",1,1
"12242","inside",1,1
"12243","radium",1,1
"12244","curie",1,1
"12245","institute's",1,1
"12246","ctivity",1,1
"12247","tiger",1,1
"12248","gort",1,1
"12249","commanded",1,1
"12250","crucified",1,1
"12251","luftwaffe",3,1
"12252","plunderers",1,1
"12253","skiee",1,1
"12254","byword",1,1
"12255","naiis",1,1
"12256","react",1,1
"12257","cavalryman",1,1
"12258","upsetting",1,1
"12259","nerves",1,1
"12260","steadiest",1,1
"12261","windmill",1,1
"12262","comletely",1,1
"12263","aaiis",1,1
"12264","alarming",2,1
"12265","shadows",1,1
"12266","recapture",1,1
"12267","tethered",1,1
"12268","usualy",1,1
"12269","hints",1,1
"12270","gossip",1,1
"12271","furnishing",1,1
"12272","gardening",1,1
"12273","paj-is",1,1
"12274","ony",1,1
"12275","woollen",1,1
"12276","propaganda",1,1
"12277","excuse",2,1
"12278","housewives",1,1
"12279","queues",1,1
"12280","harvests",1,1
"12281","magnitude",1,1
"12282","encounters",1,1
"12283","batte",1,1
"12284","concept",1,1
"12285","conclusive",1,1
"12286","chronic",1,1
"12287","mankind",1,1
"12288","risks",1,1
"12289","britiah-american",1,1
"12290","figuratively",1,1
"12291","clearest",1,1
"12292","prerequisite",1,1
"12293","prsonerr",1,1
"12294","germary",1,1
"12295","cripplqp",1,1
"12296","wcmen",1,1
"12297","brilliancy",1,1
"12298","link",1,1
"12299","armor",1,1
"12300","hearing",1,1
"12301","improved",1,1
"12302","remarkably",1,1
"12303","hto",1,1
"12304","ameliorates",1,1
"12305","seised",1,1
"12306","rolling",2,1
"12307","bombings",3,1
"12308","disastrously",1,1
"12309","impeding",1,1
"12310","france::reports",1,1
"12311","employers",1,1
"12312","surrand-one-third",1,1
"12313","employee",3,1
"12314","fox",1,1
"12315","agrl-tarai",1,1
"12316","slovakia",1,1
"12317","bbc",1,1
"12318","grand",3,1
"12319","abbr",1,1
"12320","exista",1,1
"12321","constitutional",1,1
"12322","puppet",1,1
"12323","jure",1,1
"12324","relation",1,1
"12325","accordingly",1,1
"12326","la*t",1,1
"12327","akl",1,1
"12328","uppliea",1,1
"12329","tliat",1,1
"12330","dlrec",1,1
"12331","reckon",1,1
"12332","landings",1,1
"12333","involve",1,1
"12334","commensurate",1,1
"12335","hitherto",1,1
"12336","immobilized",1,1
"12337","exploit",1,1
"12338","shorter",1,1
"12339","reinforced",1,1
"12340","axle",1,1
"12341","convoys",1,1
"12342","repercussions",1,1
"12343","renegade",1,1
"12344","befuddled",1,1
"12345","confusing",1,1
"12346","betrayers",1,1
"12347","summons",1,1
"12348","bitter",1,1
"12349","passion-ably",1,1
"12350","petition",1,1
"12351","beneath",1,1
"12352","bullets",1,1
"12353","vryc",1,1
"12354","foolish",2,1
"12355","laughed",1,1
"12356","eiffel",1,1
"12357","breton",1,1
"12358","eager",1,1
"12359","dismissed",1,1
"12360","depots",1,1
"12361","usa:usa",1,1
"12362","courageously",1,1
"12363","abused",1,1
"12364","ruthless",1,1
"12365","hangmen/yet",1,1
"12366","oppression",1,1
"12367","no.fi",1,1
"12368","beans",1,1
"12369","airdrome",1,1
"12370","runway",1,1
"12371","reverse",1,1
"12372","marks",1,1
"12373","hist",1,1
"12374","pace",1,1
"12375","mule",1,1
"12376","impor-while",1,1
"12377","canaba",1,1
"12378","lilt",1,1
"12379","awoke",1,1
"12380","morn",1,1
"12381","coastal",2,1
"12382","refreshed",1,1
"12383","highlands",2,1
"12384","them-will",1,1
"12385","adequate",2,1
"12386","rolled",1,1
"12387","bunk",1,1
"12388","simplest",1,1
"12389","runnion",1,1
"12390","hornisher",1,1
"12391","kitchen",1,1
"12392","commandos",1,1
"12393","mander",1,1
"12394","naler",1,1
"12395","divi-uniform",1,1
"12396","apron",1,1
"12397","outfit",1,1
"12398","togs",1,1
"12399","dash",1,1
"12400","oran",1,1
"12401","algiers",1,1
"12402","jointly",1,1
"12403","fijis",1,1
"12404","volcano",1,1
"12405","lighthouse",1,1
"12406","erupts",1,1
"12407","brilliantly",1,1
"12408","forerunner",1,1
"12409","opponent",1,1
"12410","decisively",1,1
"12411","dismay",1,1
"12412","dunkirk",1,1
"12413","faults",1,1
"12414","weaknesses",1,1
"12415","preliminary",1,1
"12416","rebuild",1,1
"12417","equip",1,1
"12418","surge",1,1
"12419","americas",1,1
"12420","beginner",1,1
"12421","carloto",1,1
"12422","hull",2,1
"12423","gat",1,1
"12424","depredations",1,1
"12425","nece.sm.ry",1,1
"12426","break-through",1,1
"12427","sedan",1,1
"12428","bombe",1,1
"12429","choking",1,1
"12430","railroads",1,1
"12431","destroying",1,1
"12432","fives-lille",1,1
"12433","persistent",1,1
"12434","raf",2,1
"12435","bombing",2,1
"12436","k.c.a.f",1,1
"12437","pilota",1,1
"12438","forays",1,1
"12439","facilities",2,1
"12440","endorsed",1,1
"12441","moulay",1,1
"12442","ascended",1,1
"12443","moroccan",1,1
"12444","turnover",1,1
"12445","correcting",1,1
"12446","unfavorable",2,1
"12447","cused",1,1
"12448","selling",1,1
"12449","interengineers",1,1
"12450","vjew",1,1
"12451","velopment",1,1
"12452","housing",1,1
"12453","transforces",1,1
"12454","casablanca",1,1
"12455","exercised",1,1
"12456","factors",2,1
"12457","tectorate",1,1
"12458","itself-caused",1,1
"12459","domain",1,1
"12460","oval",1,1
"12461","and'about",1,1
"12462","vermont",1,1
"12463","corsica",4,1
"12464","sardinia",1,1
"12465","strait",1,1
"12466","bonifacio",1,1
"12467","divides",1,1
"12468","sloping",1,1
"12469","easing",1,1
"12470","swamps",1,1
"12471","malaria",1,1
"12472","scourge",1,1
"12473","marshy",1,1
"12474","indented",1,1
"12475","bays",1,1
"12476","anchorage",1,1
"12477","coasting",1,1
"12478","forested",1,1
"12479","streams",1,1
"12480","navigable",1,1
"12481","greeks",1,1
"12482","kalliste",1,1
"12483","maquis",1,1
"12484","shrub",1,1
"12485","memorable",1,1
"12486","connections",1,1
"12487","promoting",1,1
"12488","moorish",1,1
"12489","france::'s",1,1
"12490","statistique",1,1
"12491","totted",1,1
"12492","lyon",2,1
"12493","normally",1,1
"12494","commons",1,1
"12495","simms",1,1
"12496","abominable",1,1
"12497","hlndenberg",1,1
"12498","chose",1,1
"12499","gambler",1,1
"12500","eisenhower",1,1
"12501","pick",1,1
"12502","establish",1,1
"12503","bridgehead",1,1
"12504","in-.f",1,1
"12505","usion",1,1
"12506","terrain",1,1
"12507","formait",1,1
"12508","caifcasus",1,1
"12509","stalingrad",1,1
"12510","defemlci",1,1
"12511","saenhee",1,1
"12512","long-range",1,1
"12513","targets",1,1
"12514","incessant",1,1
"12515","reminiscent",2,1
"12516","desjardins",1,1
"12517","frtnk",1,1
"12518","otuwa",1,1
"12519","viens",1,1
"12520","servan",1,1
"12521","hynes",1,1
"12522","coulongtv",1,1
"12523","a.s.c",1,1
"12524","bed-side",1,1
"12525","ervjce",1,1
"12526","chffliwuek",1,1
"12527","daton",1,1
"12528","k-u",1,1
"12529","mini.tiir",1,1
"12530","granting",1,1
"12531","miniature",1,1
"12532","swiftly",1,1
"12533","weapons",2,1
"12534","ruthlessness",1,1
"12535","neilson",1,1
"12536","mackay",1,1
"12537","exhibitors",1,1
"12538","sjster",1,1
"12539","kinmond",1,1
"12540","valleyfleld",1,1
"12541","premium",1,1
"12542","presenting",1,1
"12543","makers",1,1
"12544","withdraw",1,1
"12545","weakens",1,1
"12546","uprising",1,1
"12547","outnumbered",1,1
"12548","quislings",1,1
"12549","collaborators",1,1
"12550","defy",1,1
"12551","generalization",1,1
"12552","bulk",1,1
"12553","kluge",1,1
"12554","chewed",1,1
"12555","argentan-falaise",1,1
"12556","fifteenth",1,1
"12557","recross",1,1
"12558","mantes",1,1
"12559","trap",1,1
"12560","bolder",1,1
"12561","avoiding",1,1
"12562","silencing",1,1
"12563","outskirts",1,1
"12564","shelling",1,1
"12565","sympathizers",1,1
"12566","pouring",1,1
"12567","hendaye",1,1
"12568","nazism",1,1
"12569","interior",1,1
"12570","ne-third",1,1
"12571","blockbuster",1,1
"12572","hurtles",1,1
"12573","earthwards",1,1
"12574","cyr",1,1
"12575","vantard",1,1
"12576","deceitful",1,1
"12577","photos",1,1
"12578","urpies",1,1
"12579","camouflage",1,1
"12580","yank",2,1
"12581","what's",1,1
"12582","stark",1,1
"12583","skeleton",1,1
"12584","bombed",2,1
"12585","ptiseing",1,1
"12586","subterranean",1,1
"12587","takingly",1,1
"12588","plywood",1,1
"12589","netting",1,1
"12590","elaborately",1,1
"12591","spiked",1,1
"12592","pappy",1,1
"12593","souvenirs",1,1
"12594","wearer",1,1
"12595","patterson",1,1
"12596","carved",1,1
"12597","braves",1,1
"12598","petiot",1,1
"12599","ffi",1,1
"12600","suburb",1,1
"12601","murdering",1,1
"12602","denied",1,1
"12603","awaits",1,1
"12604","guesses",1,1
"12605","shower",1,1
"12606","robombs",1,1
"12607","massive",1,1
"12608","launching",1,1
"12609","platforms",1,1
"12610","structure",1,1
"12611","nipped",1,1
"12612","suppports",1,1
"12613","trouble-riskin",1,1
"12614","tough",1,1
"12615","trouble-shooter",1,1
"12616","pictured",2,1
"12617","blanc",1,1
"12618","mich",1,1
"12619","planta",1,1
"12620","signals",1,1
"12621","essages",1,1
"12622","burst",1,1
"12623","lett",1,1
"12624","nsiow",1,1
"12625","zero",1,1
"12626","out-leg",1,1
"12627","toughest",1,1
"12628","firemen",1,1
"12629","track",1,1
